"OBJECTID","URL","RETURN_VERSION","ORG_EIN","ORG_NAME_L1","ORG_NAME_L2","RETURN_TYPE","TAX_YEAR","F9_08_INFO_SCHED_O_X","F9_08_REV_CONTR_FED_CAMP","F9_08_REV_CONTR_MEMBSHIP_DUE","F9_08_REV_CONTR_FUNDR_EVNT","F9_08_REV_CONTR_RLTD_ORG","F9_08_REV_CONTR_GOVT_GRANT","F9_08_REV_CONTR_OTH","F9_08_REV_CONTR_NONCSH","F9_08_REV_CONTR_TOT","F9_08_REV_PROG_OTH_TOT","F9_08_REV_PROG_OTH_RLTD","F9_08_REV_PROG_OTH_UBIZ","F9_08_REV_PROG_OTH_EXCL","F9_08_REV_PROG_TOT_TOT","F9_08_REV_OTH_INVEST_INCOME_TOT","F9_08_REV_OTH_INVEST_INCOME_RLTD","F9_08_REV_OTH_INVEST_INCOME_UBIZ","F9_08_REV_OTH_INVEST_INCOME_EXCL","F9_08_REV_OTH_INVEST_BOND_TOT","F9_08_REV_OTH_INVEST_BOND_RLTD","F9_08_REV_OTH_INVEST_BOND_UBIZ","F9_08_REV_OTH_INVEST_BOND_EXCL","F9_08_REV_OTH_ROY_TOT","F9_08_REV_OTH_ROY_RLTD","F9_08_REV_OTH_ROY_UBIZ","F9_08_REV_OTH_ROY_EXCL","F9_08_REV_OTH_RENT_GRO_REAL","F9_08_REV_OTH_RENT_GRO_PERS","F9_08_REV_OTH_RENT_LESS_EXP_REAL","F9_08_REV_OTH_RENT_LESS_EXP_PERS","F9_08_REV_OTH_RENT_INCOME_REAL","F9_08_REV_OTH_RENT_INCOME_PERS","F9_08_REV_OTH_RENT_NET_TOT","F9_08_REV_OTH_RENT_NET_RLTD","F9_08_REV_OTH_RENT_NET_UBIZ","F9_08_REV_OTH_RENT_NET_EXCL","F9_08_REV_OTH_SALE_ASSET_SEC","F9_08_REV_OTH_SALE_ASSET_OTH","F9_08_REV_OTH_SALE_ASSET","F9_08_REV_OTH_SALE_LESS_COST_SEC","F9_08_REV_OTH_SALE_LESS_COST_OTH","F9_08_REV_OTH_SALE_LESS_COST","F9_08_REV_OTH_SALE_GAIN_SEC","F9_08_REV_OTH_SALE_GAIN_OTH","F9_08_REV_OTH_SALE_GAIN_NET_TOT","F9_08_REV_OTH_SALE_GAIN_NET_RLTD","F9_08_REV_OTH_SALE_GAIN_NET_UBIZ","F9_08_REV_OTH_SALE_GAIN_NET_EXCL","F9_08_REV_OTH_FUNDR_EVNT_0","F9_08_REV_OTH_FUNDR_EVNT_1","F9_08_REV_OTH_FUNDR_DIRECT_EXP","F9_08_REV_OTH_EVNT_DIRECT_EXP","F9_08_REV_OTH_EVNT_NET_TOT","F9_08_REV_OTH_FUNDR_NET_TOT","F9_08_REV_OTH_FUNDR_NET_RLTD","F9_08_REV_OTH_FUNDR_NET_UBIZ","F9_08_REV_OTH_FUNDR_NET_EXCL","F9_08_REV_OTH_GAMING","F9_08_REV_OTH_GAMING_DIRECT_EXP","F9_08_REV_OTH_GAMING_NET_TOT","F9_08_REV_OTH_GAMING_NET_RLTD","F9_08_REV_OTH_GAMING_NET_UBIZ","F9_08_REV_OTH_GAMING_NET_EXCL","F9_08_REV_OTH_INV_GRO_SALE","F9_08_REV_OTH_INV_COST_GOODS","F9_08_REV_OTH_INV_NET_TOT","F9_08_REV_OTH_INV_NET_RLTD","F9_08_REV_OTH_INV_NET_UBIZ","F9_08_REV_OTH_INV_NET_EXCL","F9_08_REV_MISC_OTH_TOT","F9_08_REV_MISC_OTH_RLTD","F9_08_REV_MISC_OTH_UBIZ","F9_08_REV_MISC_OTH_EXCL","F9_08_REV_MISC_TOT_TOT","F9_08_REV_TOT_TOT","F9_08_REV_TOT_RLTD","F9_08_REV_TOT_UBIZ","F9_08_REV_TOT_EXCL","EIN2"
201901359349306745,"https://s3.amazonaws.com/irs-form-990/201901359349306745_public.xml","2017v2.3",42592472,"CAPE COD ACADEMY",,"990",2017,,,,,,,290054,61664,290054,,,,,6520869,5300,,,5300,,,,,,,,,,,,,,,,,,,814865,2000,,814606,0,,259,2000,2259,,,2259,,142548,31537,,,111011,,,111011,,,,,,,,,,,,,,,,,192323,7121816,6619493,0,212269,"EIN-04-2592472"
201833189349301488,"https://s3.amazonaws.com/irs-form-990/201833189349301488_public.xml","2017v2.3",20240383,"PORTSMOUTH HISTORICAL SOCIETY",,"990",2017,,,37939,,,,446151,23833,484090,,,,,73452,130,,,130,,,,,,,,,55185,,0,,55185,,55185,,,55185,,,,,,,,,,,,,,25824,4607,,,21217,,,21217,,,,,,,80436,34770,45666,45666,,,,,,,1050,680790,120168,0,76532,"EIN-02-0240383"
201911309349304711,"https://s3.amazonaws.com/irs-form-990/201911309349304711_public.xml","2017v2.3",60840436,"BENHAVEN INC",,"990",2017,,,,,,,35541,,35541,,,,,17680705,59937,,,59937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17776183,17680705,0,59937,"EIN-06-0840436"
201921969349301787,"https://s3.amazonaws.com/irs-form-990/201921969349301787_public.xml","2017v2.3",42259692,"SOUTH SHORE ART CENTER INC",,"990",2017,,,97556,4550,,,163448,,265554,5213,5213,,,313882,23089,,23089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4550,100742,42171,,,58571,,,58571,,,,,,,,,,,,,,,,,,661096,313882,23089,58571,"EIN-04-2259692"
201813199349302511,"https://s3.amazonaws.com/irs-form-990/201813199349302511_public.xml","2017v2.3",50258941,"BETHANY HOME OF RI INC",,"990",2017,,,,,,,262290,,262290,,,,,4367230,1277,,,1277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29359,4660156,4367230,0,30636,"EIN-05-0258941"
201842929349200209,"https://s3.amazonaws.com/irs-form-990/201842929349200209_public.xml","2017v2.3",43266589,"RESOLVE OF THE BAY STATE INC",,"990EZ",2017,,,11755,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"EIN-04-3266589"
201941309349303614,"https://s3.amazonaws.com/irs-form-990/201941309349303614_public.xml","2017v2.3",42596491,"CONWAY SCHOOL OF LANDSCAPE DESIGN INC",,"990",2017,,,,,,,98676,,98676,,,,,737965,10175,,,10175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846816,737965,0,10175,"EIN-04-2596491"
201833209349301808,"https://s3.amazonaws.com/irs-form-990/201833209349301808_public.xml","2017v2.3",43543134,"THE DOUG FLUTIE JR FOUNDATION FOR","AUTISM INC","990",2017,,,,263604,,,892426,88308,1156030,,,,,29749,57197,,,57197,,,,,,,,,,,,,,,,,,,692062,,,593178,,,98884,,98884,,,98884,263604,293823,264819,,,29004,,,29004,,,,,,,,,,,,,,,,,,1370864,29749,0,185085,"EIN-04-3543134"
201922269349300612,"https://s3.amazonaws.com/irs-form-990/201922269349300612_public.xml","2017v2.3",42104310,"Holyoke Visiting Nurse Association Inc",,"990",2017,,,,,,,30781,,30781,,,,,6254423,55698,,,55698,,,,,,,,,,,,,,,,,,,12293,,,0,,,12293,,12293,,,12293,,,,,,,,,,,,,,,,,,,,,,,,,,,6353195,6254423,0,67991,"EIN-04-2104310"
