"OBJECTID","URL","RETURN_VERSION","ORG_EIN","ORG_NAME_L1","ORG_NAME_L2","RETURN_TYPE","TAX_YEAR","F9_09_INFO_SCHED_O_X","F9_09_EXP_GRANT_US_ORG_TOT","F9_09_EXP_GRANT_US_ORG_PROG","F9_09_EXP_GRANT_US_INDIV_TOT","F9_09_EXP_GRANT_US_INDIV_PROG","F9_09_EXP_GRANT_FRGN_TOT","F9_09_EXP_GRANT_FRGN_PROG","F9_09_EXP_BEN_PAID_MEMB_TOT","F9_09_EXP_BEN_PAID_MEMB_PROG","F9_09_EXP_COMP_DTK_TOT","F9_09_EXP_COMP_DTK_PROG","F9_09_EXP_COMP_DTK_MGMT","F9_09_EXP_COMP_DTK_FUNDR","F9_09_EXP_COMP_DSQ_PERS_TOT","F9_09_EXP_COMP_DSQ_PERS_PROG","F9_09_EXP_COMP_DSQ_PERS_MGMT","F9_09_EXP_COMP_DSQ_PERS_FUNDR","F9_09_EXP_OTH_SAL_WAGE_TOT","F9_09_EXP_OTH_SAL_WAGE_PROG","F9_09_EXP_OTH_SAL_WAGE_MGMT","F9_09_EXP_OTH_SAL_WAGE_FUNDR","F9_09_EXP_PENSION_CONTR_TOT","F9_09_EXP_PENSION_CONTR_PROG","F9_09_EXP_PENSION_CONTR_MGMT","F9_09_EXP_PENSION_CONTR_FUNDR","F9_09_EXP_OTH_EMPL_BEN_TOT","F9_09_EXP_OTH_EMPL_BEN_PROG","F9_09_EXP_OTH_EMPL_BEN_MGMT","F9_09_EXP_OTH_EMPL_BEN_FUNDR","F9_09_EXP_PAYROLL_TAX_TOT","F9_09_EXP_PAYROLL_TAX_PROG","F9_09_EXP_PAYROLL_TAX_MGMT","F9_09_EXP_PAYROLL_TAX_FUNDR","F9_09_EXP_FEE_SVC_MGMT_TOT","F9_09_EXP_FEE_SVC_MGMT_PROG","F9_09_EXP_FEE_SVC_MGMT_MGMT","F9_09_EXP_FEE_SVC_MGMT_FUNDR","F9_09_EXP_FEE_SVC_LEGAL_TOT","F9_09_EXP_FEE_SVC_LEGAL_PROG","F9_09_EXP_FEE_SVC_LEGAL_MGMT","F9_09_EXP_FEE_SVC_LEGAL_FUNDR","F9_09_EXP_FEE_SVC_ACC_TOT","F9_09_EXP_FEE_SVC_ACC_PROG","F9_09_EXP_FEE_SVC_ACC_MGMT","F9_09_EXP_FEE_SVC_ACC_FUNDR","F9_09_EXP_FEE_SVC_LOB_TOT","F9_09_EXP_FEE_SVC_LOB_PROG","F9_09_EXP_FEE_SVC_LOB_MGMT","F9_09_EXP_FEE_SVC_LOB_FUNDR","F9_09_EXP_FEE_SVC_FUNDR_TOT","F9_09_EXP_FEE_SVC_FUNDR_PROG","F9_09_EXP_FEE_SVC_FUNDR_MGMT","F9_09_EXP_FEE_SVC_FUNDR_FUNDR","F9_09_EXP_FEE_SVC_INVEST_TOT","F9_09_EXP_FEE_SVC_INVEST_PROG","F9_09_EXP_FEE_SVC_INVEST_MGMT","F9_09_EXP_FEE_SVC_INVEST_FUNDR","F9_09_EXP_FEE_SVC_OTH_TOT","F9_09_EXP_FEE_SVC_OTH_PROG","F9_09_EXP_FEE_SVC_OTH_MGMT","F9_09_EXP_FEE_SVC_OTH_FUNDR","F9_09_EXP_AD_PROMO_TOT","F9_09_EXP_AD_PROMO_PROG","F9_09_EXP_AD_PROMO_MGMT","F9_09_EXP_AD_PROMO_FUNDR","F9_09_EXP_OFFICE_TOT","F9_09_EXP_OFFICE_TOT_V2","F9_09_EXP_OFFICE_PROG","F9_09_EXP_OFFICE_MGMT","F9_09_EXP_OFFICE_FUNDR","F9_09_EXP_INFO_TECH_TOT","F9_09_EXP_INFO_TECH_PROG","F9_09_EXP_INFO_TECH_MGMT","F9_09_EXP_INFO_TECH_FUNDR","F9_09_EXP_ROY_TOT","F9_09_EXP_ROY_PROG","F9_09_EXP_ROY_MGMT","F9_09_EXP_ROY_FUNDR","F9_09_EXP_OCCUPANCY_TOT","F9_09_EXP_OCCUPANCY_PROG","F9_09_EXP_OCCUPANCY_MGMT","F9_09_EXP_OCCUPANCY_FUNDR","F9_09_EXP_TRAVEL_TOT","F9_09_EXP_TRAVEL_PROG","F9_09_EXP_TRAVEL_MGMT","F9_09_EXP_TRAVEL_FUNDR","F9_09_EXP_TRAVEL_ENTMT_TOT","F9_09_EXP_TRAVEL_ENTMT_PROG","F9_09_EXP_TRAVEL_ENTMT_MGMT","F9_09_EXP_TRAVEL_ENTMT_FUNDR","F9_09_EXP_CONF_MEETING_TOT","F9_09_EXP_CONF_MEETING_PROG","F9_09_EXP_CONF_MEETING_MGMT","F9_09_EXP_CONF_MEETING_FUNDR","F9_09_EXP_INT_TOT","F9_09_EXP_INT_PROG","F9_09_EXP_INT_MGMT","F9_09_EXP_INT_FUNDR","F9_09_EXP_PAY_AFFIL_TOT","F9_09_EXP_PAY_AFFIL_PROG","F9_09_EXP_PAY_AFFIL_MGMT","F9_09_EXP_PAY_AFFIL_FUNDR","F9_09_EXP_DEPREC_TOT","F9_09_EXP_DEPREC_PROG","F9_09_EXP_DEPREC_MGMT","F9_09_EXP_DEPREC_FUNDR","F9_09_EXP_INSURANCE_TOT","F9_09_EXP_INSURANCE_PROG","F9_09_EXP_INSURANCE_MGMT","F9_09_EXP_INSURANCE_FUNDR","F9_09_EXP_OTH_OTH_TOT","F9_09_EXP_OTH_OTH_PROG","F9_09_EXP_OTH_OTH_MGMT","F9_09_EXP_OTH_OTH_FUNDR","F9_09_EXP_TOT_TOT","F9_09_EXP_TOT_PROG","F9_09_EXP_TOT_MGMT","F9_09_EXP_TOT_FUNDR","F9_09_EXP_JOINT_COST_X","F9_09_EXP_JOINT_COST_TOT","F9_09_EXP_JOINT_COST_PROG","F9_09_EXP_JOINT_COST_MGMT","F9_09_EXP_JOINT_COST_FUNDR","EIN2"
201720449349302492,"https://s3.amazonaws.com/irs-form-990/201720449349302492_public.xml","2015v3.0",42596491,"CONWAY SCHOOL OF LANDSCAPE DESIGN INC",,"990",2015,,,,148170,148170,,,,,89542,,89542,,,,,,452557,326471,71876,54210,,,,,34631,20856,10312,3463,46916,28254,13970,4692,,,,,3710,,3710,,8200,,8200,,,,,,,,,,,,,,5131,,,5131,,,,,17028,,2952,14076,,,,,,,,,,58922,55940,1988,994,8920,521,8399,,,,,,,,,,6402,4482,1280,640,,,,,51264,35885,10253,5126,13688,9582,2737,1369,114632,92084,12938,9610,1297027,801958,403909,91160,,,,,,"EIN-04-2596491"
201731319349304523,"https://s3.amazonaws.com/irs-form-990/201731319349304523_public.xml","2015v3.0",60840436,"BENHAVEN INC",,"990",2015,,,,,,,,,,259675,240738,18937,,,,,,9773811,9065685,708126,,403888,371737,32151,,2452204,2257003,195201,,771452,710042,61410,,,,,,413,,413,,34800,,34800,,,,,,,,,,9803,,9803,,618328,544166,74162,,823,823,,,12286,,,12286,,51699,33396,18303,,,,,,245860,221065,24795,,558449,540621,17828,,,,,,41153,41153,,,141177,141177,,,,,,,405254,349158,56096,,91196,,91196,,13662,4432,9230,,16788693,15378412,1410281,0,,,,,,"EIN-06-0840436"
201601239349200810,"https://s3.amazonaws.com/irs-form-990/201601239349200810_public.xml","2015v2.1",43266589,"RESOLVE OF THE BAY STATE INC",,"990EZ",2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10707,,,,,,,,,,,,11424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"EIN-04-3266589"
201741299349302179,"https://s3.amazonaws.com/irs-form-990/201741299349302179_public.xml","2015v3.0",30179298,"President and Fellows of Middlebury","College","990",2015,,994200,994200,61955306,61955306,,,,,2121636,360678,1400280,360678,511420,510016,,1404,126098374,101845091,21566993,2686290,13000324,10346330,2362059,291935,25453647,20257328,4624732,571587,8172682,6504243,1484913,183526,,,,,530670,38512,492158,,329564,113900,215664,,25100,,25100,,,,,,3530548,,3530548,,,,,,673240,249168,403613,20459,1713361,,1145137,375406,192818,2721910,952932,1729725,39253,,,,,10850509,9526150,1320098,4261,8491231,6708578,1429444,353209,,,,,1241564,828939,386510,26115,13468907,12474731,994176,,,,,,21810160,15665555,6144605,,2859859,2005349,854510,,10488064,5774901,4421129,292034,351150735,281439857,64120021,5590857,,,,,,"EIN-03-0179298"
201712239349301951,"https://s3.amazonaws.com/irs-form-990/201712239349301951_public.xml","2015v3.0",42104310,"HOLYOKE VISITING NURSE ASSOCIATION INC",,"990",2015,,,,,,,,,,,,,,,,,,3935000,3157838,777162,,,,,,247707,198785,48922,,314800,252627,62173,,,,,,7982,,7982,,42000,,42000,,,,,,,,,,,,,,342904,315291,27613,,6417,5150,1267,,14351,,11517,2834,,81074,65062,16012,,,,,,102680,82401,20279,,108109,86757,21352,,,,,,5641,4527,1114,,,,,,,,,,39383,31605,7778,,35555,28533,7022,,25948,20823,5125,,6080379,4953993,1126386,0,,,,,,"EIN-04-2104310"
201643069349300434,"https://s3.amazonaws.com/irs-form-990/201643069349300434_public.xml","2015v2.1",43543134,"THE DOUG FLUTIE JR FOUNDATION FOR","AUTISM INC","990",2015,,429030,429030,54104,54104,7000,7000,,,61800,49440,3090,9270,,,,,219638,123634,22964,73040,1222,1044,127,51,1402,841,140,421,23965,14729,2215,7021,,,,,,,,,40400,,40400,,,,,,,,,,13739,,13739,,7700,4600,3100,,24231,24231,,,14097,,1625,9225,3247,27073,10919,8500,7654,,,,,27284,16534,2936,7814,7749,5424,,2325,,,,,,,,,,,,,,,,,7655,,7655,,6116,2390,2531,1195,,,,,1062308,808816,133693,119799,,,,,,"EIN-04-3543134"
201603509349301090,"https://s3.amazonaws.com/irs-form-990/201603509349301090_public.xml","2015v2.1",42259692,"SOUTH SHORE ART CENTER INC",,"990",2015,,,,,,,,,,70000,17500,38500,14000,287249,183912,64709,38628,,,,,,,,,,,,,29371,16559,8485,4327,,,,,,,,,10397,,10397,,,,,,,,,,765,,765,,64544,21355,43189,,15879,13940,1939,,,,,,,,,,,,,,,16080,14473,1607,,,,,,,,,,15891,13032,2859,,,,,,,,,,40962,36866,4096,,10799,1000,9799,,66969,35931,31038,,731360,437909,236496,56955,,,,,,"EIN-04-2259692"
201623489349300632,"https://s3.amazonaws.com/irs-form-990/201623489349300632_public.xml","2015v2.1",42592472,"CAPE COD ACADEMY",,"990",2015,,,,1573300,1573300,,,,,,,,,,,,,4397866,2625329,1531537,241000,117090,62058,46836,8196,483918,238033,206797,39088,307352,177933,112765,16654,,,,,515,,515,,21065,,21065,,,,,,,,,,9575,,9575,,79009,,79009,,131804,,131804,,69970,,,32882,37088,57874,276,57598,,,,,,133809,133809,,,,,,,,,,,,,,,49388,,49388,,,,,,587093,511740,49230,26123,129866,,129866,,192604,6994,152920,32690,9319886,6254501,2664546,400839,,,,,,"EIN-04-2592472"
201613149349301766,"https://s3.amazonaws.com/irs-form-990/201613149349301766_public.xml","2015v2.1",20240383,"PORTSMOUTH HISTORICAL SOCIETY",,"990",2015,,,,,,,,,,63310,12662,18993,31655,,,,,180107,131842,22791,25474,,,,,15238,9046,2616,3576,22724,13490,3901,5333,,,,,,,,,14614,,14614,,,,,,,,,,,,,,1801,,1801,,2994,2994,,,13108,,10486,1311,1311,2006,2006,,,,,,,81412,65130,16282,,,,,,,,,,,,,,6795,,6795,,,,,,35119,28095,7024,,13559,10847,2712,,8487,2301,6086,100,548762,373684,105421,69657,,,,,,"EIN-02-0240383"
201612299349300861,"https://s3.amazonaws.com/irs-form-990/201612299349300861_public.xml","2015v2.1",50258941,"BETHANY HOME OF RI INC",,"990",2015,,,,,,,,,,149008,,149008,,2018033,1781656,236377,,,,,,,,,,235529,194471,41058,,193041,159390,33651,,,,,,,,,,,,,,,,,,,,,,,,,,162880,91741,71139,,15132,,15132,,39015,,,39015,,,,,,,,,,73013,73013,,,1845,,1845,,,,,,6314,,6314,,888,,888,,,,,,131250,122188,9062,,94062,85810,8252,,21141,7344,13797,,4430125,3690563,739562,0,,,,,,"EIN-05-0258941"
