"OBJECTID","URL","RETURN_VERSION","ORG_EIN","ORG_NAME_L1","ORG_NAME_L2","RETURN_TYPE","TAX_YEAR","F9_10_INFO_SCHED_O_X","F9_10_ASSET_CASH_SAVING_BOY","F9_10_ASSET_CASH_SAVING_EOY","F9_10_ASSET_CASH_BOY","F9_10_ASSET_CASH_EOY","F9_10_ASSET_SAVING_BOY","F9_10_ASSET_SAVING_EOY","F9_10_ASSET_PLEDGE_NET_BOY","F9_10_ASSET_PLEDGE_NET_EOY","F9_10_ASSET_ACC_NET_BOY","F9_10_ASSET_ACC_NET_EOY","F9_10_ASSET_LOAN_OFF_BOY","F9_10_ASSET_LOAN_OFF_EOY","F9_10_ASSET_LOAN_DSQ_PERS_BOY","F9_10_ASSET_LOAN_DSQ_PERS_EOY","F9_10_ASSET_NOTE_LOAN_NET_BOY","F9_10_ASSET_NOTE_LOAN_NET_EOY","F9_10_ASSET_INV_SALE_BOY","F9_10_ASSET_INV_SALE_EOY","F9_10_ASSET_EXP_PREPAID_BOY","F9_10_ASSET_EXP_PREPAID_EOY","F9_10_ASSET_LAND_BLDG","F9_10_ASSET_LAND_BLDG_BOY","F9_10_ASSET_LAND_BLDG_EOY","F9_10_ASSET_LAND_BLDG_DEPREC","F9_10_ASSET_LAND_BLDG_NET_BOY","F9_10_ASSET_LAND_BLDG_NET_EOY","F9_10_ASSET_INVEST_SEC_BOY","F9_10_ASSET_INVEST_SEC_EOY","F9_10_ASSET_INVEST_SEC_OTH_BOY","F9_10_ASSET_INVEST_SEC_OTH_EOY","F9_10_ASSET_INVEST_PROG_RLTD_BOY","F9_10_ASSET_INVEST_PROG_RLTD_EOY","F9_10_ASSET_INTANGIBLE_BOY","F9_10_ASSET_INTANGIBLE_EOY","F9_10_ASSET_OTH_BOY","F9_10_ASSET_OTH_BOY_V2","F9_10_ASSET_OTH_EOY","F9_10_ASSET_OTH_EOY_V2","F9_10_ASSET_TOT_BOY","F9_10_ASSET_TOT_EOY","F9_10_LIAB_ACC_PAYABLE_BOY","F9_10_LIAB_ACC_PAYABLE_EOY","F9_10_LIAB_GRANT_PAYABLE_BOY","F9_10_LIAB_GRANT_PAYABLE_EOY","F9_10_LIAB_REV_DEFERRED_BOY","F9_10_LIAB_REV_DEFERRED_EOY","F9_10_LIAB_TAX_EXEMPT_BOND_BOY","F9_10_LIAB_TAX_EXEMPT_BOND_EOY","F9_10_LIAB_ESCROW_ACC_BOY","F9_10_LIAB_ESCROW_ACC_EOY","F9_10_LIAB_LOAN_OFF_BOY","F9_10_LIAB_LOAN_OFF_EOY","F9_10_LIAB_MTG_NOTE_BOY","F9_10_LIAB_MTG_NOTE_EOY","F9_10_LIAB_NOTE_UNSEC_BOY","F9_10_LIAB_NOTE_UNSEC_EOY","F9_10_LIAB_OTH_BOY","F9_10_LIAB_OTH_EOY","F9_10_LIAB_TOT_BOY","F9_10_NAFB_FOLLOW_SFAS117_X","F9_10_LIAB_TOT_EOY","F9_10_NAFB_UNRESTRICT_BOY","F9_10_NAFB_UNRESTRICT_EOY","F9_10_NAFB_RESTRICT_TEMP_BOY","F9_10_NAFB_RESTRICT_TEMP_EOY","F9_10_NAFB_RESTRICT_PERM_BOY","F9_10_NAFB_NO_FOLLOW_SFAS117_X","F9_10_NAFB_RESTRICT_PERM_EOY","F9_10_NAFB_CAP_STCK_BOY","F9_10_NAFB_CAP_STCK_EOY","F9_10_NAFB_CAP_SURPLUS_BOY","F9_10_NAFB_CAP_SURPLUS_EOY","F9_10_NAFB_EARNING_RETAINED_BOY","F9_10_NAFB_EARNING_RETAINED_EOY","F9_10_NAFB_TOT_BOY","F9_10_NAFB_TOT_EOY","F9_10_NAFB_TOT_LIAB_NAFB_BOY","F9_10_NAFB_TOT_LIAB_NAFB_EOY","EIN2"
202140149349301409,"https://s3.amazonaws.com/irs-form-990/202140149349301409_public.xml","2018v3.2",42259692,"SOUTH SHORE ART CENTER INC",,"990",2018,,,,44546,47119,,,,,8585,1900,,,,,,,,,1362,2636,1424355,,,915479,559434,508876,,,443991,462978,,,,,,,,,1057918,1023509,50088,28401,,,44735,49113,,,,,,,,,,,14547,95088,109370,"X",172602,811152,694363,44186,63334,93210,,93210,,,,,,,948548,850907,1057918,1023509,"EIN-04-2259692"
202000419349300535,"https://s3.amazonaws.com/irs-form-990/202000419349300535_public.xml","2018v3.1",42596491,"CONWAY SCHOOL OF LANDSCAPE DESIGN INC",,"990",2018,,,,299597,259110,46404,183185,6050,104748,27045,12275,,,,,18178,6884,,,113252,12325,1075132,,,118318,17996,956814,,,166057,116360,,,,,2000,,550,,696579,1652251,42241,31284,,,11160,26249,,,,,,,,831740,,,,,53401,"X",889273,570578,392575,72600,370403,,,,,,,,,,643178,762978,696579,1652251,"EIN-04-2596491"
201902979349301320,"https://s3.amazonaws.com/irs-form-990/201902979349301320_public.xml","2018v3.1",20240383,"PORTSMOUTH HISTORICAL SOCIETY",,"990",2018,,,,121574,100905,,,,,,,,,,,,,19400,16707,,,1929579,,,710514,1181993,1219065,,,,,,,,,,,,,1322967,1336677,37363,34282,,,,,,,,,,,,,214737,163757,,,252100,"X",198039,947207,1105080,123660,33558,,,,,,,,,,1070867,1138638,1322967,1336677,"EIN-02-0240383"
201932279349200418,"https://s3.amazonaws.com/irs-form-990/201932279349200418_public.xml","2018v3.1",43266589,"RESOLVE OF THE BAY STATE INC",,"990EZ",2018,"X",83147,49689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17796,,12310,100943,61999,,,,,,,,,,,,,,,,,,,23093,,9273,,,,,,,,,,,,,,77850,52726,,,"EIN-04-3266589"
202022269349300447,"https://s3.amazonaws.com/irs-form-990/202022269349300447_public.xml","2018v3.2",42104310,"Holyoke Visiting Nurse Association Inc",,"990",2018,,,,,9455,438284,152173,,,822748,1263783,,,,,,,,,81829,78428,488225,,,473944,19768,14281,691795,724649,,,,,,,554862,,553432,,2609286,2796201,369622,957502,,,205083,,,,,,,,,,,,1244844,1244842,1819549,"X",2202344,166927,-27523,,,622810,,621380,,,,,,,789737,593857,2609286,2796201,"EIN-04-2104310"
201913169349302721,"https://s3.amazonaws.com/irs-form-990/201913169349302721_public.xml","2018v3.1",43543134,"THE DOUG FLUTIE JR FOUNDATION FOR","AUTISM INC","990",2018,,,,75982,91747,607746,340011,29667,79414,,10000,,,,,,,,,10266,16846,19523,,,16520,4711,3003,2534872,2346308,,,,,33078,18290,10095,,11730,,3306417,2917349,14468,14303,528536,370752,,,,,,,,,,,,,86280,85229,629284,"X",470284,2587742,2388196,89391,58869,,,,,,,,,,2677133,2447065,3306417,2917349,"EIN-04-3543134"
201923159349301812,"https://s3.amazonaws.com/irs-form-990/201923159349301812_public.xml","2018v3.1",50258941,"BETHANY HOME OF RI INC",,"990",2018,,,,1099917,1112264,132942,560586,,,500027,464552,,,,,,,,,16183,16362,5681909,,,3531279,2142958,2150630,35546,34153,,,,,,,5024882,,4492539,,8952455,8831086,227909,291951,,,,,,,,,,,17498,11275,,,115391,136964,360798,"X",440190,3536454,3907939,46824,9434,5008379,,4473523,,,,,,,8591657,8390896,8952455,8831086,"EIN-05-0258941"
202021979349301127,"https://s3.amazonaws.com/irs-form-990/202021979349301127_public.xml","2018v3.2",42592472,"CAPE COD ACADEMY",,"990",2018,,,,720347,242574,24735,43299,22737,7100,38649,25923,,,,,1777,200,,,79119,103044,23296368,,,10824038,13031935,12472330,,,,,,,,,,,,,13919299,12894470,1112616,852651,,,984779,879326,,,,,5750000,6750000,1000000,1000000,,,,,8847395,"X",9481977,4891912,3235351,2850,0,177142,,177142,,,,,,,5071904,3412493,13919299,12894470,"EIN-04-2592472"
202031289349301203,"https://s3.amazonaws.com/irs-form-990/202031289349301203_public.xml","2018v3.1",60840436,"BENHAVEN INC",,"990",2018,,,,3036321,1280295,,,,,1715148,3387147,,,,,,,,,,,11376253,,,6124195,4809476,5252058,2197592,2490732,,,,,,,6595,,9595,,11765132,12419827,1273383,1112694,,,29754,75504,,,,,,,1867670,2106511,,,,,3170807,"X",3294709,8594325,9125118,,,,,,,,,,,,8594325,9125118,11765132,12419827,"EIN-06-0840436"
